product,date,actual,forecast,type
M01AB,2019-04-30,161.39000000000004,139.09093657953713,holdout_test
M01AB,2019-05-31,168.04000000000005,139.09093657953713,holdout_test
M01AB,2019-06-30,151.5400000000001,139.09093657953713,holdout_test
M01AB,2019-07-31,181.0,139.09093657953713,holdout_test
M01AB,2019-08-31,181.91000000000008,139.09093657953713,holdout_test
M01AB,2019-09-30,161.07000000000005,139.09093657953713,holdout_test
M01AB,2019-10-31,,141.3315266476791,next_quarter_forecast
M01AB,2019-11-30,,141.3315266476791,next_quarter_forecast
M01AB,2019-12-31,,141.3315266476791,next_quarter_forecast
M01AE,2019-04-30,100.16500000000003,110.69077746795455,holdout_test
M01AE,2019-05-31,97.25800000000004,110.69077746795455,holdout_test
M01AE,2019-06-30,101.62700000000004,110.69077746795455,holdout_test
M01AE,2019-07-31,103.54100000000004,110.69077746795455,holdout_test
M01AE,2019-08-31,88.26900000000003,110.69077746795455,holdout_test
M01AE,2019-09-30,111.43700000000008,110.69077746795455,holdout_test
M01AE,2019-10-31,,109.7312619200449,next_quarter_forecast
M01AE,2019-11-30,,109.7312619200449,next_quarter_forecast
M01AE,2019-12-31,,109.7312619200449,next_quarter_forecast
N02BA,2019-04-30,88.1,93.41940423375786,holdout_test
N02BA,2019-05-31,104.1,93.41940423375786,holdout_test
N02BA,2019-06-30,103.2,93.41940423375786,holdout_test
N02BA,2019-07-31,92.8,93.41940423375786,holdout_test
N02BA,2019-08-31,84.19999999999999,93.41940423375786,holdout_test
N02BA,2019-09-30,93.5,93.41940423375786,holdout_test
N02BA,2019-10-31,,93.60164673963743,next_quarter_forecast
N02BA,2019-11-30,,93.60164673963743,next_quarter_forecast
N02BA,2019-12-31,,93.60164673963743,next_quarter_forecast
N02BE,2019-04-30,647.6500000000002,795.387491483064,holdout_test
N02BE,2019-05-31,703.5620000000001,795.387491483064,holdout_test
N02BE,2019-06-30,609.9999999999999,795.387491483064,holdout_test
N02BE,2019-07-31,649.8,795.387491483064,holdout_test
N02BE,2019-08-31,518.0999999999999,795.387491483064,holdout_test
N02BE,2019-09-30,984.48,795.387491483064,holdout_test
N02BE,2019-10-31,,783.8205823002902,next_quarter_forecast
N02BE,2019-11-30,,783.8205823002902,next_quarter_forecast
N02BE,2019-12-31,,783.8205823002902,next_quarter_forecast
N05B,2019-04-30,299.4,253.41775402403385,holdout_test
N05B,2019-05-31,265.79999999999995,244.0911063840297,holdout_test
N05B,2019-06-30,193.0,242.12038426641976,holdout_test
N05B,2019-07-31,250.6,241.69646893692604,holdout_test
N05B,2019-08-31,237.0,241.60493016196935,holdout_test
N05B,2019-09-30,227.8,241.58514715196475,holdout_test
N05B,2019-10-31,,238.40496801005526,next_quarter_forecast
N05B,2019-11-30,,240.76808080272417,next_quarter_forecast
N05B,2019-12-31,,241.28344838768913,next_quarter_forecast
N05C,2019-04-30,22.0,16.405709290510853,holdout_test
N05C,2019-05-31,26.0,15.756356080773372,holdout_test
N05C,2019-06-30,25.0,15.582914986712241,holdout_test
N05C,2019-07-31,20.0,15.535764825406494,holdout_test
N05C,2019-08-31,26.0,15.52288511230502,holdout_test
N05C,2019-09-30,16.0,15.519362204231765,holdout_test
N05C,2019-10-31,,16.00278938363715,next_quarter_forecast
N05C,2019-11-30,,16.003614382566692,next_quarter_forecast
N05C,2019-12-31,,16.00385836918657,next_quarter_forecast
R03,2019-04-30,259.0,157.44926097705147,holdout_test
R03,2019-05-31,322.0,143.51023501564265,holdout_test
R03,2019-06-30,142.0,141.01851413398603,holdout_test
R03,2019-07-31,115.0,140.5527227286831,holdout_test
R03,2019-08-31,145.0,140.4649154090894,holdout_test
R03,2019-09-30,161.0,140.44833641909077,holdout_test
R03,2019-10-31,,192.2190509016634,next_quarter_forecast
R03,2019-11-30,,192.2190509016634,next_quarter_forecast
R03,2019-12-31,,192.2190509016634,next_quarter_forecast
R06,2019-04-30,179.10000000000002,134.65126440852274,holdout_test
R06,2019-05-31,135.4,124.34871310803372,holdout_test
R06,2019-06-30,156.04,102.19534351399084,holdout_test
R06,2019-07-31,105.2,88.49934641825713,holdout_test
R06,2019-08-31,97.3,76.84909123827568,holdout_test
R06,2019-09-30,109.1,72.20734203034483,holdout_test
R06,2019-10-31,,79.10955563970492,next_quarter_forecast
R06,2019-11-30,,60.44979682383467,next_quarter_forecast
R06,2019-12-31,,54.70454171813843,next_quarter_forecast
