physician_id,region,specialty,panel_size,expected_scripts,actual_scripts,under_prescriber_risk_score
839,Northeast,Neurology,1416,56.6,59.1,0.08227362575692505
129,Southwest,Endocrinology,1375,55.0,58.6,0.0819941684440242
409,Midwest,Pulmonology,783,31.3,32.0,0.08181747071292422
212,Southeast,Primary Care,1363,54.5,54.6,0.08162863778266216
1478,Midwest,Endocrinology,1556,62.2,61.7,0.08074669922483646
1244,Southwest,Cardiology,1064,42.6,46.2,0.08068866350946172
492,Southeast,Primary Care,387,15.5,15.1,0.08066594455553466
444,West,Neurology,1749,70.0,86.5,0.08064521510003976
809,Southwest,Primary Care,1549,62.0,59.1,0.08052452796368596
170,West,Primary Care,1870,74.8,78.9,0.08009734373564854
1441,Southeast,Cardiology,1063,42.5,31.2,0.08006783838673534
798,West,Pulmonology,861,34.4,25.5,0.07965713121376022
1080,Southwest,Primary Care,690,27.6,32.2,0.07963232392123
841,Northeast,Primary Care,1668,66.7,62.9,0.07955121986985857
1337,West,Pulmonology,1324,53.0,40.2,0.07843115455737519
951,Midwest,Primary Care,559,22.4,20.6,0.07751822799962814
258,Northeast,Cardiology,1006,40.2,39.6,0.07743631341606373
1164,Midwest,Neurology,1295,51.8,43.2,0.07741909034475808
283,Southwest,Primary Care,1708,68.3,73.2,0.0771763315842995
775,Northeast,Neurology,913,36.5,23.5,0.07698362403597674
465,Midwest,Neurology,1441,57.6,49.3,0.0769363901907223
737,Southwest,Neurology,1763,70.5,60.4,0.07680347000032144
971,Southwest,Neurology,1293,51.7,58.7,0.07655817906377639
947,Midwest,Cardiology,1440,57.6,54.4,0.07640110384236988
864,West,Primary Care,1317,52.7,40.2,0.07639846979914497
163,West,Endocrinology,1776,71.0,85.1,0.07617063979750804
147,Northeast,Primary Care,690,27.6,29.9,0.07609979052540033
614,Midwest,Cardiology,1166,46.6,31.2,0.07564913596841516
111,Northeast,Endocrinology,1308,52.3,41.4,0.07554852418939449
1131,West,Pulmonology,862,34.5,34.0,0.0751254014646587
970,Northeast,Neurology,829,33.2,32.9,0.07440031003319651
400,Midwest,Endocrinology,1248,49.9,54.4,0.07389943235517682
1273,Southeast,Pulmonology,956,38.2,47.0,0.07359675407212204
469,Midwest,Primary Care,1275,51.0,32.8,0.0733786864848602
1250,Midwest,Primary Care,1383,55.3,50.1,0.07312687283088161
1301,Southwest,Endocrinology,849,34.0,36.7,0.07230111893910512
633,Northeast,Endocrinology,1157,46.3,45.5,0.07199532668781719
789,Northeast,Cardiology,1419,56.8,39.7,0.07186590671004728
1039,Midwest,Neurology,1700,68.0,63.6,0.07116697595243095
953,West,Primary Care,1426,57.0,63.6,0.07108155797609801
1494,Southwest,Endocrinology,1738,69.5,67.7,0.070998807455749
501,Southwest,Primary Care,2038,81.5,88.2,0.07056415861242533
1409,West,Neurology,744,29.8,19.6,0.07029594653981742
1366,Southeast,Pulmonology,1642,65.7,75.6,0.0702552063584866
881,Southwest,Neurology,1175,47.0,37.9,0.0700070064617128
873,West,Pulmonology,656,26.2,19.9,0.06989421829909463
1126,Midwest,Primary Care,1680,67.2,79.1,0.06984138907569346
1130,Southeast,Pulmonology,812,32.5,34.2,0.06968447631265497
572,Midwest,Endocrinology,804,32.2,33.6,0.06954011888131696
1017,Midwest,Primary Care,1087,43.5,45.6,0.06941930014422337
1400,Northeast,Primary Care,1387,55.5,71.6,0.06914815394894352
1455,Midwest,Primary Care,1287,51.5,55.2,0.0691004759945946
1228,Midwest,Pulmonology,1507,60.3,56.6,0.0683359791099612
802,Southwest,Pulmonology,1042,41.7,37.4,0.0682058068593328
220,Southeast,Primary Care,1258,50.3,42.9,0.06819774259247752
661,West,Cardiology,1390,55.6,43.5,0.06819546592179797
716,Southwest,Endocrinology,727,29.1,34.2,0.0681124106305016
325,Southeast,Neurology,989,39.6,43.5,0.0677377614787187
1431,Midwest,Pulmonology,1098,43.9,37.2,0.06722943049516036
654,Midwest,Neurology,1118,44.7,36.0,0.06690539003760929
689,Northeast,Primary Care,724,29.0,23.1,0.06684510239630624
834,Midwest,Cardiology,1473,58.9,49.3,0.06674753283113846
1009,Northeast,Primary Care,1527,61.1,58.7,0.06646108954368884
512,Southeast,Pulmonology,1039,41.6,42.1,0.06638939253841354
153,West,Primary Care,1469,58.8,75.9,0.06630129413344851
439,Southeast,Endocrinology,610,24.4,24.8,0.06624715071222063
660,West,Primary Care,1310,52.4,37.2,0.0661629885306651
40,Northeast,Neurology,1295,51.8,47.2,0.06603059392155212
1381,Northeast,Cardiology,1353,54.1,52.9,0.0658339012115562
1191,West,Endocrinology,1333,53.3,60.6,0.06581890821732242
621,Midwest,Neurology,1045,41.8,39.9,0.06556366818067037
79,Midwest,Endocrinology,841,33.6,33.3,0.06553917508050944
18,Southwest,Endocrinology,1281,51.2,51.4,0.06521587833422783
1497,Southwest,Pulmonology,1951,78.0,69.8,0.06517065815069754
388,Midwest,Cardiology,1748,69.9,63.6,0.0651616218821839
1436,Southwest,Cardiology,576,23.0,21.7,0.06499339346525217
1423,Southwest,Cardiology,748,29.9,27.1,0.06498593820562525
1484,West,Pulmonology,1743,69.7,77.8,0.06491927246126675
1434,Southwest,Neurology,1111,44.4,35.9,0.06488974872013165
544,Midwest,Cardiology,595,23.8,23.6,0.06485225623731344
133,Midwest,Endocrinology,1735,69.4,72.9,0.0647618315259006
474,West,Cardiology,709,28.4,15.8,0.06464110696670138
495,Midwest,Endocrinology,1477,59.1,58.6,0.06435260141488112
1169,Midwest,Primary Care,1443,57.7,71.5,0.06416174631761178
1145,Northeast,Endocrinology,1577,63.1,57.1,0.06391148022040719
735,Midwest,Cardiology,1364,54.6,55.7,0.06303787365759178
1292,West,Primary Care,1852,74.1,88.7,0.06294442086334828
905,Southwest,Pulmonology,1400,56.0,58.7,0.06278530438367749
1462,Midwest,Pulmonology,1069,42.8,28.0,0.062293348292739546
1300,Midwest,Cardiology,461,18.4,20.0,0.061860864450286206
424,West,Pulmonology,1022,40.9,28.0,0.06153910119683799
731,Southeast,Cardiology,1202,48.1,48.5,0.061488955805626355
982,West,Neurology,1089,43.6,29.4,0.06114625277167348
455,Northeast,Neurology,1660,66.4,80.3,0.06070622507528554
399,West,Cardiology,1566,62.6,49.8,0.0604186238231389
180,Southwest,Endocrinology,935,37.4,35.5,0.06040753092336669
593,Northeast,Cardiology,1201,48.0,46.0,0.059703948209434934
1493,Northeast,Pulmonology,1983,79.3,64.4,0.05954245465998691
1203,Southwest,Pulmonology,1567,62.7,63.4,0.059355075111394574
373,West,Neurology,1642,65.7,63.1,0.059151953143092365
311,Midwest,Endocrinology,995,39.8,46.4,0.05914449679908904
842,West,Neurology,1911,76.4,83.1,0.05910682995996769
1388,Northeast,Endocrinology,1678,67.1,57.6,0.05888058054577287
687,Southeast,Cardiology,1429,57.2,51.5,0.05872523235197111
1471,Southeast,Endocrinology,1290,51.6,42.9,0.05872422618455313
532,Midwest,Neurology,1196,47.8,54.3,0.058497919970709404
1404,Southeast,Cardiology,1435,57.4,81.3,0.058493472565846215
1187,Southeast,Endocrinology,1525,61.0,55.7,0.05804860053134104
1161,Southeast,Pulmonology,1722,68.9,56.2,0.05749368160485985
1053,West,Endocrinology,1534,61.4,52.4,0.057474139692589146
646,West,Endocrinology,1369,54.8,46.7,0.05706669670614571
833,West,Neurology,1383,55.3,38.2,0.05694372574239237
1052,Northeast,Cardiology,1106,44.2,43.3,0.05664356378036282
954,Southwest,Cardiology,379,15.2,16.1,0.05638087398559625
273,Southwest,Neurology,1143,45.7,61.6,0.05588341918736003
952,Midwest,Neurology,501,20.0,13.2,0.05555287074702011
144,Midwest,Neurology,1017,40.7,31.9,0.05549169999773385
1288,Southeast,Cardiology,401,16.0,16.3,0.05547038892380056
1305,Southeast,Pulmonology,1853,74.1,73.0,0.05546359167939063
1397,Southwest,Endocrinology,1350,54.0,48.9,0.05525725523327141
1284,Southeast,Cardiology,824,33.0,29.6,0.055160048294812206
9,Southwest,Primary Care,1185,47.4,41.1,0.05499732039053157
323,Northeast,Neurology,645,25.8,24.5,0.05475096657309584
708,West,Endocrinology,1180,47.2,47.5,0.05468810427035736
1177,Southwest,Primary Care,1147,45.9,33.3,0.0546594798600929
1405,Southeast,Neurology,1126,45.0,39.8,0.05455997750751921
866,Southwest,Pulmonology,1667,66.7,77.0,0.054245134873123296
787,Northeast,Neurology,875,35.0,39.1,0.05390755585077375
1417,Southwest,Primary Care,966,38.6,35.5,0.05382755475216659
943,Midwest,Endocrinology,717,28.7,32.3,0.053745169452073215
425,West,Neurology,712,28.5,31.6,0.053480683265651155
925,West,Pulmonology,1820,72.8,60.7,0.05344205364253922
1311,Midwest,Neurology,1036,41.4,37.2,0.05343352908451415
1230,Midwest,Cardiology,814,32.6,38.5,0.053235256386073994
1207,Midwest,Neurology,1113,44.5,40.5,0.053171153394442804
1011,Northeast,Neurology,546,21.8,18.7,0.053061007156527236
150,Southeast,Primary Care,1699,68.0,77.1,0.053050753109013346
352,West,Primary Care,1141,45.6,47.4,0.05298020220456299
1259,Southeast,Cardiology,862,34.5,32.2,0.052954465246039736
208,Northeast,Pulmonology,1760,70.4,82.1,0.05293960147381847
1442,West,Cardiology,1096,43.8,46.1,0.05285450277649786
619,Midwest,Primary Care,1094,43.8,46.3,0.05271733250691036
797,Southwest,Primary Care,1341,53.6,65.9,0.05252188421850522
1348,Northeast,Neurology,1578,63.1,51.4,0.052061580318844614
726,Northeast,Endocrinology,923,36.9,34.2,0.05194980404367588
1043,Southwest,Pulmonology,1057,42.3,39.8,0.05193680997858757
598,West,Pulmonology,1143,45.7,42.7,0.05167817698891637
1065,Southeast,Primary Care,1301,52.0,57.1,0.05118334009194024
1049,Midwest,Pulmonology,1304,52.2,44.8,0.05110778125440118
269,Southeast,Primary Care,1469,58.8,50.6,0.051080797703109894
1396,Southeast,Primary Care,647,25.9,29.0,0.0510588819961632
849,Southwest,Cardiology,1306,52.2,50.0,0.05105410476677815
577,Southwest,Endocrinology,1104,44.2,47.1,0.05101995821261699
1209,Northeast,Neurology,1674,67.0,65.7,0.050924123700414874
1018,Northeast,Neurology,1080,43.2,38.3,0.05084723825385579
1416,Southeast,Endocrinology,832,33.3,35.4,0.050564929027420644
106,Northeast,Endocrinology,1586,63.4,58.3,0.05044493204230257
938,West,Cardiology,935,37.4,36.9,0.05025882991139005
778,Northeast,Pulmonology,1189,47.6,46.2,0.05019520755601575
1118,Northeast,Cardiology,1594,63.8,53.6,0.05014558988743168
600,Southwest,Endocrinology,912,36.5,32.4,0.050109952115422594
1102,Southeast,Pulmonology,1181,47.2,42.8,0.04972805632666426
1035,West,Neurology,650,26.0,20.1,0.049703862989765236
82,Southwest,Endocrinology,928,37.1,37.9,0.04952269641323292
1045,Midwest,Neurology,1369,54.8,46.1,0.04940981375004559
1336,Southwest,Endocrinology,1570,62.8,70.2,0.04908118742879304
990,West,Pulmonology,1911,76.4,90.1,0.04809116050000446
1016,Southeast,Endocrinology,1016,40.6,34.3,0.04763096944445907
607,West,Cardiology,1164,46.6,37.2,0.047533746299152246
1067,Midwest,Pulmonology,1431,57.2,55.2,0.04737178109307634
1271,Southwest,Primary Care,1007,40.3,40.4,0.0471969035516326
911,Southwest,Neurology,1357,54.3,37.9,0.04703645318020002
822,West,Neurology,1740,69.6,71.6,0.046950303433626876
493,Northeast,Neurology,1586,63.4,78.5,0.04674726208888676
1084,West,Endocrinology,1488,59.5,62.8,0.046572042496660165
181,Southwest,Cardiology,2056,82.2,87.6,0.04656039124187946
466,West,Primary Care,1683,67.3,69.9,0.04654104283140875
468,Southwest,Endocrinology,1170,46.8,50.3,0.046297957453442576
545,Southwest,Cardiology,666,26.6,31.4,0.04621421131022682
531,Southwest,Cardiology,1756,70.2,72.3,0.04603711237783785
441,West,Neurology,1004,40.2,39.1,0.04598386900261691
1450,Southwest,Neurology,1474,59.0,61.9,0.04571914956129023
45,Northeast,Pulmonology,999,40.0,48.4,0.045673373287095025
1335,Midwest,Endocrinology,1318,52.7,62.3,0.04558503370655442
541,Southwest,Endocrinology,1058,42.3,46.4,0.04554625613263152
1116,Northeast,Pulmonology,1614,64.6,61.7,0.04508396613359061
569,Southwest,Primary Care,715,28.6,24.7,0.0449217333364317
505,Southeast,Cardiology,1372,54.9,54.9,0.04464381052286176
422,Southeast,Endocrinology,1232,49.3,51.4,0.044491260838641224
524,Southeast,Primary Care,1329,53.2,44.6,0.044344467669068535
131,Midwest,Pulmonology,839,33.6,30.8,0.044072484901483404
229,Southeast,Endocrinology,1191,47.6,49.1,0.0437295269208626
721,Midwest,Cardiology,1332,53.3,51.9,0.04340969996594347
141,Southwest,Endocrinology,907,36.3,31.5,0.0432845366906906
1068,Southeast,Endocrinology,1390,55.6,48.6,0.043124101347356
282,Northeast,Cardiology,1082,43.3,38.9,0.04307287632834567
663,Southwest,Cardiology,1361,54.4,47.8,0.04294410883705652
489,West,Neurology,1085,43.4,44.9,0.042609310309357815
1041,West,Endocrinology,708,28.3,33.5,0.04257791787724124
187,Southwest,Endocrinology,1001,40.0,34.4,0.04253897106682377
333,Northeast,Pulmonology,1000,40.0,36.9,0.0425130150563555
287,West,Pulmonology,1693,67.7,70.3,0.042306504021687216
1289,Southwest,Endocrinology,1288,51.5,56.4,0.04219908452018532
280,Northeast,Primary Care,943,37.7,34.0,0.04204638049603018
160,West,Cardiology,972,38.9,34.0,0.04130173583405828
711,Northeast,Endocrinology,853,34.1,42.9,0.04110330131017157
656,Southeast,Endocrinology,1086,43.4,38.7,0.040806736819992105
1286,Southeast,Endocrinology,1055,42.2,33.6,0.040404371395468194
458,Southeast,Pulmonology,1286,51.4,48.6,0.03961466029021806
361,West,Neurology,885,35.4,21.5,0.03938828140264284
206,Southeast,Cardiology,984,39.4,39.5,0.03907551833044892
1219,Southwest,Cardiology,1182,47.3,43.1,0.038982221245446105
176,Midwest,Pulmonology,830,33.2,31.7,0.03897781187291697
683,Southeast,Endocrinology,980,39.2,37.6,0.0389328814864638
1093,Northeast,Pulmonology,1123,44.9,49.3,0.038910386537030155
1418,Southwest,Primary Care,1556,62.2,67.9,0.03870117395768338
1071,Southwest,Neurology,851,34.0,40.3,0.03851787907224736
1216,Southwest,Primary Care,1270,50.8,59.2,0.03849360078708565
319,Southeast,Primary Care,1529,61.2,82.8,0.03834375400453694
90,Northeast,Neurology,1503,60.1,64.9,0.03823508796819954
862,Southwest,Endocrinology,1417,56.7,77.3,0.038231208690969104
1113,Northeast,Cardiology,780,31.2,28.7,0.038166462133183525
419,West,Pulmonology,1729,69.2,66.5,0.03801780775595826
819,Southwest,Endocrinology,965,38.6,30.2,0.038002048745808
1309,West,Pulmonology,1016,40.6,35.6,0.03787194396096548
1051,Southwest,Cardiology,1420,56.8,42.8,0.03771407226217978
320,Southwest,Primary Care,905,36.2,43.1,0.03765314524216184
1473,Southwest,Primary Care,1435,57.4,62.2,0.037650581141104776
1429,Southeast,Neurology,940,37.6,37.0,0.037623209746256624
997,Southeast,Neurology,1007,40.3,38.7,0.03753668010971306
1124,Midwest,Pulmonology,1407,56.3,61.3,0.03750130472398892
1334,Midwest,Pulmonology,891,35.6,35.9,0.03711862746258779
344,Southeast,Primary Care,1141,45.6,30.3,0.03709568096992843
755,West,Cardiology,912,36.5,36.8,0.03701555678864963
1073,Midwest,Endocrinology,848,33.9,36.7,0.03672901807249451
590,Southeast,Cardiology,993,39.7,49.8,0.036648306332281784
1153,Southeast,Neurology,973,38.9,46.0,0.0365196898610923
445,West,Neurology,1789,71.6,90.2,0.03646032673321897
346,Northeast,Pulmonology,1422,56.9,55.4,0.036281385962642645
244,Midwest,Pulmonology,1304,52.2,65.1,0.03615947190152918
880,West,Neurology,1248,49.9,29.9,0.036136580135644754
1088,Northeast,Primary Care,1429,57.2,67.1,0.0361139332575313
136,West,Neurology,938,37.5,42.1,0.03591920620067239
898,Northeast,Primary Care,1411,56.4,49.2,0.03567323119531297
910,Northeast,Cardiology,1613,64.5,80.3,0.03563402799039632
1105,West,Cardiology,1217,48.7,47.4,0.03541350094661144
1013,Southwest,Cardiology,1092,43.7,42.2,0.03523542109830799
1374,Southwest,Endocrinology,733,29.3,35.1,0.03523423438681607
1010,Southeast,Primary Care,1176,47.0,47.7,0.03521096535217118
263,Southeast,Primary Care,1105,44.2,48.2,0.03516377642186177
6,Southwest,Endocrinology,867,34.7,35.7,0.03514846237128295
1252,Midwest,Primary Care,854,34.2,37.8,0.035119591927921925
1263,Southeast,Neurology,1389,55.6,66.8,0.03497944540713481
1344,Southeast,Pulmonology,1448,57.9,65.7,0.03492480839560138
926,Midwest,Neurology,1415,56.6,60.1,0.03482281558829321
1320,West,Pulmonology,924,37.0,40.9,0.03471831981353203
1386,Northeast,Primary Care,826,33.0,40.9,0.03452125290017874
143,West,Cardiology,1036,41.4,43.9,0.03448071245578867
1310,Southwest,Neurology,966,38.6,43.8,0.03441135595551552
1253,Southeast,Endocrinology,1175,47.0,57.6,0.03423261002644362
1222,Northeast,Neurology,1846,73.8,57.6,0.03415526371393625
27,Southeast,Pulmonology,1358,54.3,69.6,0.03381018414108825
1245,Northeast,Primary Care,1096,43.8,53.4,0.03361194258059407
640,Southeast,Cardiology,1658,66.3,74.7,0.03341929626863307
1258,Midwest,Primary Care,1058,42.3,47.4,0.033186356805076034
369,Southwest,Endocrinology,1418,56.7,57.6,0.032991179677718016
1054,Northeast,Primary Care,669,26.8,31.3,0.03295881032026946
1470,Southeast,Primary Care,1287,51.5,48.5,0.03279200731192896
647,Northeast,Cardiology,1616,64.6,67.4,0.032715618959864017
678,Northeast,Endocrinology,1171,46.8,40.0,0.032066856890992534
404,West,Neurology,1005,40.2,38.5,0.032026854274745095
859,Northeast,Cardiology,1619,64.8,64.4,0.03197246867254095
762,Southeast,Neurology,1073,42.9,36.1,0.031971154296451046
108,West,Pulmonology,1714,68.6,63.6,0.0316976389116547
634,Southwest,Pulmonology,1106,44.2,44.7,0.031694116160593186
366,Northeast,Pulmonology,1578,63.1,76.1,0.03155281588787214
1266,Northeast,Endocrinology,1389,55.6,67.3,0.03154864079739267
1467,Northeast,Endocrinology,1145,45.8,53.1,0.03139231261130965
317,West,Endocrinology,1630,65.2,78.1,0.031073006919715512
430,West,Cardiology,743,29.7,27.5,0.0310558060143982
231,Northeast,Neurology,1079,43.2,37.7,0.030891580978141726
235,Southeast,Pulmonology,1656,66.2,76.2,0.030623573702828304
348,Southwest,Primary Care,1352,54.1,51.3,0.030598968952042276
740,Southeast,Pulmonology,544,21.8,24.9,0.030587225196944273
682,West,Cardiology,1711,68.4,65.5,0.0304334423731591
1246,Northeast,Pulmonology,745,29.8,25.3,0.030432559006661863
198,Midwest,Neurology,1357,54.3,57.1,0.030307252149207126
1239,Northeast,Endocrinology,1167,46.7,62.6,0.030265512075199754
67,Southwest,Pulmonology,1209,48.4,40.8,0.030004697242752232
1459,Northeast,Primary Care,1489,59.6,46.5,0.02999642653059496
772,Southeast,Neurology,1100,44.0,50.1,0.029804738264647065
1090,Northeast,Neurology,1435,57.4,50.5,0.02965006223120161
573,Southeast,Primary Care,1284,51.4,51.4,0.029604194665070232
1128,West,Primary Care,1326,53.0,55.5,0.02953963570616865
1492,Midwest,Cardiology,834,33.4,40.3,0.02921283164733007
463,Midwest,Neurology,1130,45.2,54.1,0.029087022299863798
968,Northeast,Neurology,1235,49.4,40.2,0.028868214157328313
933,Southwest,Neurology,939,37.6,37.5,0.028726475237091677
546,Southeast,Endocrinology,1317,52.7,56.2,0.028683919265127773
350,Midwest,Pulmonology,1076,43.0,48.7,0.028573107957664087
114,Southwest,Pulmonology,1056,42.2,45.2,0.028506071275477936
137,Midwest,Endocrinology,1085,43.4,42.7,0.028491200171313368
267,Southwest,Cardiology,1588,63.5,64.0,0.02844328467691358
733,Southeast,Pulmonology,1349,54.0,54.1,0.028425243437112765
893,Northeast,Neurology,1328,53.1,50.2,0.028414506503777602
1173,Southwest,Cardiology,1556,62.2,76.1,0.028382963040178382
1247,Midwest,Neurology,1494,59.8,46.8,0.028338877860635606
420,Southeast,Neurology,603,24.1,24.6,0.028325142054319442
1151,Midwest,Primary Care,1324,53.0,51.9,0.028212585358133226
1276,Northeast,Pulmonology,754,30.2,35.0,0.0281844758798262
337,Northeast,Primary Care,868,34.7,32.9,0.02808808325227818
1398,Southwest,Primary Care,1804,72.2,72.2,0.028056105691155516
218,Northeast,Primary Care,890,35.6,46.7,0.02800037209336517
624,Northeast,Primary Care,955,38.2,38.3,0.02791952907395245
1274,Southeast,Neurology,1104,44.2,44.2,0.027808222741988586
69,Southwest,Neurology,946,37.8,41.0,0.027775591866976902
459,Midwest,Pulmonology,1282,51.3,31.7,0.02773758694661829
1498,Northeast,Pulmonology,1010,40.4,36.1,0.02772362830134311
1358,Midwest,Pulmonology,351,14.0,13.9,0.027695160291935427
1117,Southeast,Pulmonology,1224,49.0,48.1,0.02767829088441878
758,West,Cardiology,1532,61.3,53.2,0.027625513137458556
1241,Midwest,Neurology,1059,42.4,46.1,0.027540673132302164
214,Southeast,Endocrinology,1475,59.0,53.3,0.0270163060166267
578,Southwest,Primary Care,200,8.0,9.1,0.026820914527779394
1474,West,Pulmonology,564,22.6,17.9,0.02668577199354312
999,Northeast,Neurology,853,34.1,34.0,0.026680593219696784
1345,Midwest,Cardiology,1237,49.5,69.3,0.026523499497044755
1190,Southwest,Pulmonology,1457,58.3,62.8,0.026510541349579222
1387,Southwest,Neurology,1249,50.0,63.0,0.026502035577987925
630,West,Neurology,1387,55.5,67.8,0.02639238316100163
1044,Southeast,Primary Care,1634,65.4,55.6,0.026233927784115724
1184,Southwest,Neurology,1624,65.0,56.0,0.025963323803302688
63,Midwest,Cardiology,1459,58.4,57.1,0.025922305422524373
847,Northeast,Cardiology,800,32.0,35.3,0.025900967979548075
297,Northeast,Pulmonology,264,10.6,12.4,0.025854194614530004
56,Midwest,Cardiology,797,31.9,32.1,0.02568499726981152
347,Southwest,Cardiology,1020,40.8,47.1,0.02562000685693776
837,Northeast,Endocrinology,1080,43.2,49.5,0.025589648203650738
724,West,Neurology,1624,65.0,67.5,0.025577892615711684
413,Southeast,Cardiology,789,31.6,32.2,0.025491828338586216
519,Southeast,Endocrinology,718,28.7,29.0,0.02538680519041153
752,Southwest,Pulmonology,1181,47.2,44.0,0.025327127637155535
1351,Northeast,Endocrinology,1470,58.8,49.7,0.025274229314034006
882,Northeast,Primary Care,1233,49.3,51.1,0.025219972107488716
1440,Northeast,Cardiology,1830,73.2,88.9,0.02506023814733444
1236,Midwest,Neurology,1054,42.2,43.0,0.024833745224475984
1321,West,Neurology,1191,47.6,50.5,0.024775782829986475
1196,Midwest,Neurology,1046,41.8,45.1,0.024746655525539084
799,West,Primary Care,1837,73.5,81.7,0.02472662081600595
1099,Midwest,Primary Care,1233,49.3,42.7,0.024653520514737372
313,Southwest,Neurology,1683,67.3,67.2,0.024622382987862804
580,Midwest,Pulmonology,984,39.4,42.5,0.02461420416807636
922,West,Primary Care,1437,57.5,68.2,0.02454819039831211
805,Southeast,Pulmonology,1706,68.2,76.8,0.024533765341462562
241,West,Endocrinology,926,37.0,34.8,0.024503424176765258
1014,West,Primary Care,1587,63.5,64.8,0.02450327263315368
1000,West,Pulmonology,1671,66.8,60.3,0.02438769328617749
1079,Southeast,Pulmonology,1517,60.7,80.3,0.024194387287936978
779,Midwest,Primary Care,1251,50.0,47.7,0.024186015655581136
734,Southwest,Neurology,1331,53.2,60.7,0.024056350135607817
1422,Southwest,Primary Care,839,33.6,32.6,0.023933367676154765
695,Southwest,Endocrinology,1757,70.3,52.7,0.023876640186026945
1327,Northeast,Cardiology,851,34.0,27.5,0.02378076555794392
1072,Southwest,Cardiology,1172,46.9,64.1,0.02376097779352733
1225,Midwest,Neurology,719,28.8,24.7,0.02367971165928489
203,Southwest,Neurology,756,30.2,37.2,0.023586470271480295
648,West,Cardiology,1621,64.8,70.7,0.023569542100809644
1377,West,Primary Care,944,37.8,41.0,0.023513144897523205
128,Northeast,Pulmonology,1316,52.6,64.4,0.023414772195134253
642,Southeast,Primary Care,1252,50.1,44.8,0.023363181849266067
1283,Northeast,Primary Care,728,29.1,30.4,0.02334435770388587
902,Northeast,Cardiology,1031,41.2,33.9,0.023228808525783073
995,Northeast,Cardiology,1440,57.6,44.1,0.023187414074777316
1456,Southwest,Endocrinology,1084,43.4,46.7,0.023170357288768866
664,Northeast,Neurology,1182,47.3,47.9,0.02315983339184125
813,Midwest,Primary Care,1167,46.7,50.1,0.023070809980027366
236,West,Pulmonology,1108,44.3,46.6,0.022997324432281297
